Category,Engin,Rang,Nom,Prenom,Club,SCMS,DB,DA,A,EXE,Pen,Total,Diff total,Diff total cumul
Federale 16-17 ans GR,ballon,1,RUSCHETTI,Amy,AS COGOLIN GR,,1.5,2.3,8.566,8.1,0.0,20.466,0.0,0.0
Federale 16-17 ans GR,ballon,1,DELMAS,Emilie,STADE LAURENTIN GRS,,1.4,2.3,8.566,7.466,0.0,19.732,-0.734,-0.734
Federale 16-17 ans GR,ballon,2,VITALI,Eileen,STADE LAURENTIN GRS,,1.4,2.9,8.066,6.9,0.0,19.266,-0.466,-1.2
Federale 16-17 ans GR,ballon,2,HABART,Maeva,ISTRES GYMNASTIQUE RYTHMIQUE,,1.5,2.2,8.0,7.333,0.0,19.033,-0.233,-1.433
Federale 16-17 ans GR,ballon,3,MESGUICH-JAFFEUX,Clemence,STADE LAURENTIN GRS,,1.6,1.9,8.266,7.266,0.0,19.032,-0.001,-1.434
Federale 16-17 ans GR,ballon,4,SCHIMOWSKI,Philine,SAINT PAUL LA COLLE OMNISPORTS CLUB GYMNASTIQUE RYTHMIQUE,,1.6,1.6,8.133,7.266,0.0,18.599,-0.433,-1.867
Federale 16-17 ans GR,ballon,3,LEFRANC,Angélina,CLUB GYMNIQUE DE BONNEVEINE MARSEILLE,,0.2,2.7,6.7,7.533,0.0,17.133,-1.466,-3.333
Federale 16-17 ans GR,ballon,4,BOUTEILLE-THIELY,Lou ann,CLUB DE GRS ET FUNK JAZZ DE GRIMAUD,,0.7,0.2,7.9,8.066,0.0,16.866,-0.267,-3.6
Federale 16-17 ans GR,ballon,5,BUC,Eloise,LA DRACENOISE GR,,1.3,1.0,7.7,6.766,0.0,16.766,-0.1,-3.7
Federale 16-17 ans GR,ballon,5,ROSSINES,Lena,SPORTING CLUB MOUANS SARTOUX GYMNASTIQUE RYTHMIQUE,x,1.0,2.2,7.1,6.4,0.0,16.7,-0.066,-3.766
Federale 16-17 ans GR,ballon,6,MINASIAN,Sarah,SPORTS LOISIRS ET CULTURE DE MARTIGUES GYMNASTIQUE RYTHMIQUE,,1.1,1.1,6.633,7.733,0.0,16.566,-0.134,-3.9
Federale 16-17 ans GR,ballon,7,ALIX,Chloë,A.J.S. LA GARDE GRS,,1.0,1.5,7.166,6.866,0.0,16.532,-0.034,-3.934
Federale 16-17 ans GR,ballon,8,ROUX,Eva,LA DRACENOISE GR,,0.5,1.9,7.966,6.1,0.0,16.466,-0.066,-4.0
Federale 16-17 ans GR,ballon,9,KRAVTCHENKO,Kiara,ISTRES GYMNASTIQUE RYTHMIQUE,,1.7,0.9,6.666,6.933,0.0,16.199,-0.267,-4.267
Federale 16-17 ans GR,ballon,10,DANIEL,Anaïs,GYM RYTHMIC VITROLLES,,0.6,0.7,7.6,7.266,0.0,16.166,-0.033,-4.3
Federale 16-17 ans GR,ballon,11,FRACHON,Aselle,SOCIETE CULTURELLE ET OMNISPORTS DE SAINTE-MARGUERITE,,0.7,2.0,6.8,6.6,0.0,16.1,-0.066,-4.366
Federale 16-17 ans GR,ballon,12,MASSIE MION,Juliette,CLUB DE GRS ET FUNK JAZZ DE GRIMAUD,,1.2,0.7,6.733,7.333,0.0,15.966,-0.134,-4.5
Federale 16-17 ans GR,ballon,13,FLOQUET,Liza,LA DRACENOISE GR,,0.8,0.8,8.0,6.566,0.3,15.866,-0.1,-4.6
Federale 16-17 ans GR,ballon,6,GENQUET,Candice,SPORTING CLUB MOUANS SARTOUX GYMNASTIQUE RYTHMIQUE,x,1.4,0.7,7.366,6.933,0.6,15.799,-0.067,-4.667
Federale 16-17 ans GR,ballon,14,HUGOL,Paloma,CLUB OMNISPORTS BANDOL SECTION GR,,1.2,0.6,7.1,6.566,0.0,15.466,-0.333,-5.0
Federale 16-17 ans GR,ballon,15,MONROSE,Maeva,SPORTS LOISIRS ET CULTURE DE MARTIGUES GYMNASTIQUE RYTHMIQUE,,1.1,1.6,6.966,5.6,0.0,15.266,-0.2,-5.2
Federale 16-17 ans GR,ballon,7,SCHMIDLIN,Jade,SPORTING CLUB MOUANS SARTOUX GYMNASTIQUE RYTHMIQUE,x,1.5,0.4,6.933,6.266,0.0,15.099,-0.167,-5.367
Federale 16-17 ans GR,ballon,16,FOURCIN,Jade,SPORTS LOISIRS ET CULTURE DE MARTIGUES GYMNASTIQUE RYTHMIQUE,,0.8,1.1,7.566,5.5,0.0,14.966,-0.133,-5.5
Federale 16-17 ans GR,ballon,17,FRAU,Catalina,CLUB GYMNIQUE DE BONNEVEINE MARSEILLE,,1.0,0.5,5.6,5.733,0.9,11.933,-3.033,-8.533
Federale 16-17 ans GR,ballon,18,LEFEBVRE,Lola,A.J.S. LA GARDE GRS,,0.8,0.0,5.5,5.766,0.3,11.766,-0.167,-8.7
Category,Engin,Rang,Nom,Prenom,Club,SCMS,DB,DA,A,EXE,Pen,Total,Diff total,Diff total cumul
Federale 14-15 ans GR,corde,1,DUPONT TURK,Karen,STADE LAURENTIN GRS,,1.5,2.3,7.833,7.266,0.0,18.899,0.0,0.0
Federale 14-15 ans GR,corde,1,BALDACCI,Chiara,CLUB OMNISPORTS BANDOL SECTION GR,,1.3,1.4,7.566,8.0,0.0,18.266,-0.633,-0.633
Federale 14-15 ans GR,corde,2,BERNARD,Louna,STADE LAURENTIN GRS,,1.2,1.8,7.5,7.666,0.0,18.166,-0.1,-0.733
Federale 14-15 ans GR,corde,2,DUMONT,Mahée,SOCIETE CULTURELLE ET OMNISPORTS DE SAINTE-MARGUERITE,,1.5,2.3,6.7,7.533,0.0,18.033,-0.133,-0.866
Federale 14-15 ans GR,corde,3,IWA,Vittoria,LA DRACENOISE GR,,1.0,1.4,7.366,8.033,0.0,17.799,-0.234,-1.1
Federale 14-15 ans GR,corde,3,ISNARDON,Agathe,CLUB GYMNIQUE DE BONNEVEINE MARSEILLE,,1.1,1.4,7.066,8.233,0.0,17.799,0.0,-1.1
Federale 14-15 ans GR,corde,3,HAMALIAN,Liv,STADE LAURENTIN GRS,,0.9,1.7,7.5,7.233,0.0,17.333,-0.466,-1.566
Federale 14-15 ans GR,corde,4,BECK,Asia-mae,SAINT PAUL LA COLLE OMNISPORTS CLUB GYMNASTIQUE RYTHMIQUE,,0.9,2.1,7.4,6.9,0.0,17.3,-0.033,-1.599
Federale 14-15 ans GR,corde,5,BEVER,Calie,ENTENTE GYMNIQUE GRAND AVIGNON,,1.3,1.1,6.866,7.066,0.0,16.332,-0.968,-2.567
Federale 14-15 ans GR,corde,6,SANCHIS,Enola,STADE LAURENTIN GRS,,0.8,1.8,6.733,6.866,0.0,16.199,-0.133,-2.7
Federale 14-15 ans GR,corde,7,BERTELLO,Annelise,SPORTING CLUB MOUANS SARTOUX GYMNASTIQUE RYTHMIQUE,x,1.1,1.4,7.3,6.333,0.0,16.133,-0.066,-2.766
Federale 14-15 ans GR,corde,8,ZEDADKA,Jade,ENTENTE GYMNIQUE GRAND AVIGNON,,0.7,1.0,6.866,7.4,0.0,15.966,-0.167,-2.933
Federale 14-15 ans GR,corde,9,CAMARA,Lylou,SAINT PAUL LA COLLE OMNISPORTS CLUB GYMNASTIQUE RYTHMIQUE,,1.2,0.5,7.133,6.566,0.0,15.399,-0.567,-3.5
Federale 14-15 ans GR,corde,10,BOUFAIED,Maia,STADE LAURENTIN GRS,,1.1,1.5,6.333,6.033,0.0,14.966,-0.433,-3.933
Federale 14-15 ans GR,corde,11,VEYRIER,Nais,ENTENTE GYMNIQUE GRAND AVIGNON,,0.7,0.5,6.966,5.833,0.0,13.999,-0.967,-4.9
Federale 14-15 ans GR,corde,12,BOUCHARD,Zoe,ENTENTE GYMNIQUE GRAND AVIGNON,,0.9,0.5,5.533,5.9,0.0,12.833,-1.166,-6.066
Category,Engin,Rang,Nom,Prenom,Club,SCMS,DB,DA,A,EXE,Pen,Total,Diff total,Diff total cumul
REGIONALE 7 ANS GR,mains libres,1,MARCHAL,Margaux,STADE LAURENTIN GRS,,1.9,,5.833,6.433,0.0,14.166,0.0,0.0
REGIONALE 7 ANS GR,mains libres,2,LEFEBVRE,Maelys,SAINT PAUL LA COLLE OMNISPORTS CLUB GYMNASTIQUE RYTHMIQUE,,1.3,,5.133,5.1,0.0,11.533,-2.633,-2.633
REGIONALE 7 ANS GR,mains libres,3,STRASHNOVA,Kira,GR COTE D'AZUR,,0.7,,5.0,5.6,0.0,11.3,-0.233,-2.866
REGIONALE 7 ANS GR,mains libres,4,NIKITINA,Vera,GR COTE D'AZUR,,0.4,,4.8,5.233,0.0,10.433,-0.867,-3.733
REGIONALE 7 ANS GR,mains libres,5,MALKIN,Misha,GR COTE D'AZUR,,0.3,,4.466,5.266,0.0,10.032,-0.401,-4.134
Category,Engin,Rang,Nom,Prenom,Club,SCMS,DB,DA,A,EXE,Pen,Total,Diff total,Diff total cumul
Regionale 10-11 ans GR,engin libre,1,NOURRY,Louise,ASSOCIATION INTERCOMMUNALE SPORTIVE ET ARTISTIQUE GR Côte d'Azur,,0.5,1.3,8.066,8.0,0.0,17.866,0.0,0.0
Regionale 10-11 ans GR,engin libre,1,MUNOZ,Paloma ,ASSOCIATION SPORTIVE ST RAPHAELOISE GRS,,0.2,1.1,7.633,7.9,0.0,16.833,-1.033,-1.033
Regionale 10-11 ans GR,engin libre,2,LA ROCCA,Nina,ASSOCIATION SPORTIVE ST RAPHAELOISE GRS,,0.2,0.8,7.6,7.833,0.0,16.433,-0.4,-1.433
Regionale 10-11 ans GR,engin libre,3,DE SOUSA ,Mila,CLUB DE GRS ET FUNK JAZZ DE GRIMAUD,,0.3,0.7,8.333,7.4,0.6,16.133,-0.3,-1.733
Regionale 10-11 ans GR,engin libre,4,EECKHOUTTE,Maëly,ASSOCIATION SPORTIVE ST RAPHAELOISE GRS,,0.5,0.3,7.966,7.333,0.0,16.099,-0.034,-1.767
Regionale 10-11 ans GR,engin libre,2,BORDIEU,Audrey,ASSOCIATION INTERCOMMUNALE SPORTIVE ET ARTISTIQUE GR Côte d'Azur,,0.1,0.8,7.6,7.333,0.0,15.833,-0.266,-2.033
Regionale 10-11 ans GR,engin libre,3,BOULINGUEZ-VERSE,Ambre,SAINT PAUL LA COLLE OMNISPORTS CLUB GYMNASTIQUE RYTHMIQUE,,0.0,0.8,7.033,7.866,0.0,15.699,-0.134,-2.167
Regionale 10-11 ans GR,engin libre,5,REGNAULT,Eloïse,UNION GYMNIQUE DU CANTON DES SOLLIES,,0.0,1.0,7.8,6.7,0.0,15.5,-0.199,-2.366
Regionale 10-11 ans GR,engin libre,4,APEDO AMAH,Robyn lou,ASPTT NICE GR,,0.0,1.1,8.233,6.066,0.3,15.099,-0.401,-2.767
Regionale 10-11 ans GR,engin libre,6,MOURET,Lilou,CLUB DE GRS ET FUNK JAZZ DE GRIMAUD,,0.2,0.5,7.2,7.133,0.0,15.033,-0.066,-2.833
Regionale 10-11 ans GR,engin libre,7,MONTAGARD GERIM,Camille,GYMNASTIQUE RYTHMIQUE FREJUS,,0.0,0.3,7.2,7.1,0.0,14.6,-0.433,-3.266
Regionale 10-11 ans GR,engin libre,8,BACKER,Zoé,ASSOCIATION SPORTIVE ST RAPHAELOISE GRS,,0.0,0.3,6.766,7.2,0.0,14.266,-0.334,-3.6
Regionale 10-11 ans GR,engin libre,9,ICART,Éma,GYMNASTIQUE RYTHMIQUE FREJUS,,0.4,0.5,6.6,6.433,0.0,13.933,-0.333,-3.933
Regionale 10-11 ans GR,engin libre,10,ROSELLO,Emma,ASSOCIATION SPORTIVE ST RAPHAELOISE GRS,,0.2,0.3,7.4,6.5,0.8,13.6,-0.333,-4.266
Regionale 10-11 ans GR,engin libre,5,DEHAYS,Elisa,SAINT PAUL LA COLLE OMNISPORTS CLUB GYMNASTIQUE RYTHMIQUE,,0.3,0.7,6.433,5.6,0.0,13.033,-0.567,-4.833
Regionale 10-11 ans GR,engin libre,11,CLEMENCEAU POINCELIN,Emmi,CLUB OMNISPORTS BANDOL SECTION GR,,0.0,0.7,6.733,6.033,0.6,12.866,-0.167,-5.0
Regionale 10-11 ans GR,engin libre,6,HELLE,Camille,ENTENTE GYMNIQUE GRAND AVIGNON,,0.0,0.2,6.633,5.8,0.6,12.033,-0.833,-5.833
Regionale 10-11 ans GR,engin libre,12,REBUTTINI PRIGENT,Gianna,GYMNASTIQUE RYTHMIQUE FREJUS,,0.0,0.4,6.833,4.8,0.0,12.033,0.0,-5.833
Regionale 10-11 ans GR,engin libre,7,POLLONO,Domitille,ENTENTE GYMNIQUE GRAND AVIGNON,,0.0,0.5,6.166,5.966,0.6,12.032,-0.001,-5.834
Regionale 10-11 ans GR,engin libre,8,BENSAAD,Dina,ENTENTE GYMNIQUE GRAND AVIGNON,,0.0,0.0,5.1,6.0,0.0,11.1,-0.932,-6.766
Category,Engin,Rang,Nom,Prenom,Club,SCMS,DB,DA,A,EXE,Pen,Total,Diff total,Diff total cumul
Nationale A 16-17 ans GR,engin libre,1,BORZENKO,Masha,MONACO GYMNASTIQUE RYTHMIQUE,,6.3,4.6,7.733,6.0,0.6,24.033,-23.266,-23.266
Nationale A 16-17 ans GR,engin libre,1,OUANZAR,Naelle,UNION GYMNIQUE DU CANTON DES SOLLIES,,3.6,1.8,7.466,5.933,0.3,18.499,-28.8,-28.8
Nationale A 16-17 ans GR,engin libre,2,STOÏTCHKOVA,Ema,ASPTT NICE GR,,4.2,2.3,6.5,6.066,0.0,19.066,-23.966,-28.233
Nationale A 16-17 ans GR,ruban,1,BORZENKO,Masha,MONACO GYMNASTIQUE RYTHMIQUE,,3.5,5.0,7.966,6.8,0.0,23.266,-24.033,-24.033
Nationale A 16-17 ans GR,ruban,1,OUANZAR,Naelle,UNION GYMNIQUE DU CANTON DES SOLLIES,,4.3,3.4,8.8,8.033,0.0,24.533,-22.766,-22.766
Nationale A 16-17 ans GR,ruban,2,STOÏTCHKOVA,Ema,ASPTT NICE GR,,3.7,4.3,5.4,7.233,0.0,20.633,-22.399,-26.666
Category,Engin,Rang,Nom,Prenom,Club,SCMS,DB,DA,A,EXE,Pen,Total,Diff total,Diff total cumul
Federale 12-13 ans GR,massues,1,DUVAL,Maëlys,GYMNASTIQUE RYTHMIQUE AIX EN PROVENCE,,1.1,1.4,8.366,7.233,0.0,18.099,0.0,0.0
Federale 12-13 ans GR,massues,2,TRANI,Alyson,CLUB GYMNIQUE DE BONNEVEINE MARSEILLE,,1.2,1.2,8.333,7.233,0.0,17.966,-0.133,-0.133
Federale 12-13 ans GR,massues,1,FARAMIA,Annael,ASSOCIATION INTERCOMMUNALE SPORTIVE ET ARTISTIQUE GR Côte d'Azur,,0.6,2.3,7.9,6.833,0.0,17.633,-0.333,-0.466
Federale 12-13 ans GR,massues,2,RODRIGUES DE CASTRO,Maéva,SAINT PAUL LA COLLE OMNISPORTS CLUB GYMNASTIQUE RYTHMIQUE,,1.1,1.7,8.1,6.633,0.0,17.533,-0.1,-0.566
Federale 12-13 ans GR,massues,3,KLOTCHKO,Kristina,SOCIETE CULTURELLE ET OMNISPORTS DE SAINTE-MARGUERITE,,0.6,2.4,8.066,6.3,0.0,17.366,-0.167,-0.733
Federale 12-13 ans GR,massues,4,ACREMENT,Amadea,GYMNASTIQUE RYTHMIQUE AIX EN PROVENCE,,0.8,2.1,6.9,6.933,0.0,16.733,-0.633,-1.366
Federale 12-13 ans GR,massues,5,BOTTI,Victoria,GYM RYTHMIC VITROLLES,,1.3,0.7,7.833,6.5,0.0,16.333,-0.4,-1.766
Federale 12-13 ans GR,massues,6,MARCOS,Elina,GYM RYTHMIQUE CLUB SALON GRANS,,1.2,1.7,8.133,5.266,0.0,16.299,-0.034,-1.8
Federale 12-13 ans GR,massues,7,JEAN,Camille,CLUB GYMNIQUE DE BONNEVEINE MARSEILLE,,0.9,1.1,7.7,6.5,0.0,16.2,-0.099,-1.899
Federale 12-13 ans GR,massues,8,DELMI,Kamelia,CLUB GYMNIQUE DE BONNEVEINE MARSEILLE,,0.9,1.2,7.633,6.3,0.0,16.033,-0.167,-2.066
Federale 12-13 ans GR,massues,9,PEREZ,Anaïa,UNION GYMNIQUE DU CANTON DES SOLLIES,,0.9,1.5,7.366,6.233,0.0,15.999,-0.034,-2.1
Federale 12-13 ans GR,massues,10,COLLET SCHMELTZER,Léa,CLUB GYMNIQUE DE BONNEVEINE MARSEILLE,,1.1,0.7,7.133,6.833,0.0,15.766,-0.233,-2.333
Federale 12-13 ans GR,massues,3,TOBIA,Charlotte,SAINT PAUL LA COLLE OMNISPORTS CLUB GYMNASTIQUE RYTHMIQUE,,0.8,1.6,7.7,5.5,0.0,15.6,-0.166,-2.499
Federale 12-13 ans GR,massues,11,DUPRE OLIVES,Maxine,GYM RYTHMIC VITROLLES,,0.6,0.6,7.833,6.166,0.0,15.199,-0.401,-2.9
Federale 12-13 ans GR,massues,12,MASSERAND,Lilou,UNION GYMNIQUE DU CANTON DES SOLLIES,,0.8,1.1,7.2,5.766,0.0,14.866,-0.333,-3.233
Federale 12-13 ans GR,massues,12,KIEFFER,Annaé,ASSOCIATION SPORTIVE ST RAPHAELOISE GRS,,0.9,1.3,6.6,6.066,0.0,14.866,0.0,-3.233
Federale 12-13 ans GR,massues,4,APPIETTO,Lesia,SAINT PAUL LA COLLE OMNISPORTS CLUB GYMNASTIQUE RYTHMIQUE,,0.7,1.5,7.366,5.266,0.3,14.532,-0.334,-3.567
Federale 12-13 ans GR,massues,5,DANNA,Letizia,SAINT PAUL LA COLLE OMNISPORTS CLUB GYMNASTIQUE RYTHMIQUE,,0.6,1.3,6.933,4.5,0.0,13.333,-1.199,-4.766
Federale 12-13 ans GR,massues,6,QUEVAL,Marie,SPORTING CLUB MOUANS SARTOUX GYMNASTIQUE RYTHMIQUE,x,0.4,1.1,7.033,5.133,0.6,13.066,-0.267,-5.033
Category,Engin,Rang,Nom,Prenom,Club,SCMS,DB,DA,A,EXE,Pen,Total,Diff total,Diff total cumul
Nationale A 14-15 ans GR,massues,1,DE LAVAL,SIXTINE,GYMNASTIQUE RYTHMIQUE AIX EN PROVENCE,,3.7,2.6,6.533,6.6,0.0,19.433,-19.732,-19.732
Nationale A 14-15 ans GR,massues,1,SAPRONOVA,Miléna,ASPTT NICE GR,,5.1,1.9,6.833,5.166,0.6,18.399,-20.766,-20.766
Nationale A 14-15 ans GR,massues,2,GLAZUNOVA,Anisiya,GR COTE D'AZUR,,4.0,2.7,5.766,6.866,0.0,19.332,-17.533,-19.833
Nationale A 14-15 ans GR,massues,3,SHYIAN,Alisa,ASPTT NICE GR,,4.1,1.6,4.9,3.133,0.0,13.733,-18.732,-25.432
Nationale A 14-15 ans GR,ruban,1,DE LAVAL,SIXTINE,GYMNASTIQUE RYTHMIQUE AIX EN PROVENCE,,3.9,2.7,6.566,6.566,0.0,19.732,-19.433,-19.433
Nationale A 14-15 ans GR,ruban,1,SAPRONOVA,Miléna,ASPTT NICE GR,,4.0,3.1,5.3,6.666,0.6,18.466,-20.699,-20.699
Nationale A 14-15 ans GR,ruban,2,GLAZUNOVA,Anisiya,GR COTE D'AZUR,,2.7,1.7,3.233,5.5,0.0,13.133,-23.732,-26.032
Nationale A 14-15 ans GR,ruban,3,SHYIAN,Alisa,ASPTT NICE GR,,2.6,2.9,5.066,4.866,0.8,14.632,-17.833,-24.533
Category,Engin,Rang,Nom,Prenom,Club,SCMS,DB,DA,A,EXE,Pen,Total,Diff total,Diff total cumul
Nationale 10 ans GR,mains libres,1,BOGDANOVA,Sylvia,ASPTT NICE GR,,6.0,,9.466,8.733,0.0,24.199,-24.033,-24.033
Nationale 10 ans GR,mains libres,2,MALKIN,Yasmina,GR COTE D'AZUR,,3.7,,8.0,7.833,0.0,19.533,-28.699,-28.699
Nationale 10 ans GR,mains libres,1,PELLETIER,Tara,UNION GYMNIQUE DU CANTON DES SOLLIES,,3.1,,7.966,7.7,0.0,18.766,-18.399,-29.466
Nationale 10 ans GR,mains libres,3,LAHOUD,Catherine,MONACO GYMNASTIQUE RYTHMIQUE,,1.6,,5.666,6.733,0.0,13.999,-21.6,-34.233
Nationale 10 ans GR,mains libres,4,BOUZOU,Maya,LICENCES INDIVIDUELLES FFGym,,1.9,,6.5,5.833,0.0,14.233,-12.032,-33.999
Nationale 10 ans GR,mains libres,5,KISELEVA,Yaroslava,LICENCES INDIVIDUELLES FFGym,,1.5,,4.2,4.0,0.0,9.7,-15.566,-38.532
Nationale 10 ans GR,cerceau,1,BOGDANOVA,Sylvia,ASPTT NICE GR,,4.0,3.1,8.8,8.133,0.0,24.033,-24.199,-24.199
Nationale 10 ans GR,cerceau,2,MALKIN,Yasmina,GR COTE D'AZUR,,2.7,1.6,7.266,6.066,0.0,17.632,-30.6,-30.6
Nationale 10 ans GR,cerceau,1,PELLETIER,Tara,UNION GYMNIQUE DU CANTON DES SOLLIES,,2.3,2.3,6.233,6.0,0.0,16.833,-20.332,-31.399
Nationale 10 ans GR,cerceau,3,LAHOUD,Catherine,MONACO GYMNASTIQUE RYTHMIQUE,,1.4,0.7,6.066,4.1,0.0,12.266,-23.333,-35.966
Nationale 10 ans GR,cerceau,4,BOUZOU,Maya,LICENCES INDIVIDUELLES FFGym,,0.3,1.3,5.0,4.433,0.0,11.033,-15.232,-37.199
Nationale 10 ans GR,cerceau,5,KISELEVA,Yaroslava,LICENCES INDIVIDUELLES FFGym,,0.7,0.3,4.7,4.1,0.0,9.8,-15.466,-38.432
Category,Engin,Rang,Nom,Prenom,Club,SCMS,DB,DA,A,EXE,Pen,Total,Diff total,Diff total cumul
Nationale B 18 ans et plus GR,engin libre,1,GARCIA,Lea,SAINT PAUL LA COLLE OMNISPORTS CLUB GYMNASTIQUE RYTHMIQUE,,4.0,2.0,7.6,6.533,0.0,20.133,-23.266,-23.266
Nationale B 18 ans et plus GR,engin libre,1,MARQUIER,Manon,SOCIETE CULTURELLE ET OMNISPORTS DE SAINTE-MARGUERITE,,4.0,1.5,7.733,5.7,0.0,18.933,-24.466,-24.466
Nationale B 18 ans et plus GR,engin libre,2,JEANNIN,Justine,GYMNASTIQUE RYTHMIQUE AIX EN PROVENCE,,3.4,2.0,7.733,6.733,0.0,19.866,-22.3,-23.533
Nationale B 18 ans et plus GR,engin libre,3,ANTOMARCHI,Lucie,STADE MARSEILLAIS UNIVERSITE CLUB,,3.4,1.8,8.0,7.1,0.0,20.3,-21.232,-23.099
Nationale B 18 ans et plus GR,engin libre,4,GREGOIRE,Carla,CLUB OMNISPORTS BANDOL SECTION GR,,2.3,1.8,8.233,7.166,0.0,19.499,-21.901,-23.9
Nationale B 18 ans et plus GR,engin libre,2,TAULANE,Jodie,STADE LAURENTIN GRS,,2.5,2.6,7.066,5.8,0.0,17.966,-22.232,-25.433
Nationale B 18 ans et plus GR,engin libre,3,VALDOR,Floriane,STADE LAURENTIN GRS,,3.1,2.8,7.366,6.166,0.0,19.432,-18.967,-23.967
Nationale B 18 ans et plus GR,engin libre,5,MORIN,Telma,AS COGOLIN GR,,2.3,1.7,6.7,6.3,0.0,17.0,-21.398,-26.399
