Category,Engin,Rang,Nom,Prenom,Club,SCMS,DB,DA,A,EXE,Pen,Total,Diff total,Diff total cumul
Nationale C 14-15 ans GR,massues,1,CIBARD,Clothilde,STADE LAURENTIN GRS,,2.0,3.5,7.333,7.0,0.0,19.833,-0.733,-1.233
Nationale C 14-15 ans GR,massues,3,ROSSI—PETITCLERC,Ambre,GYM RYTHMIQUE CLUB SALON GRANS,,2.1,2.7,7.333,7.033,0.0,19.166,-0.667,-1.9
Nationale C 14-15 ans GR,massues,4,IVANOV,Sophiya,SOCIETE CULTURELLE ET OMNISPORTS DE SAINTE-MARGUERITE,,2.2,3.1,6.833,7.566,0.6,19.099,-0.067,-1.967
Nationale C 14-15 ans GR,massues,5,ELONDO EPOK,Arielle,ISTRES GYMNASTIQUE RYTHMIQUE,,1.7,1.8,7.5,8.066,0.0,19.066,-0.033,-2.0
Nationale C 14-15 ans GR,massues,6,MEAUME,Heloïse,GYMNASTIQUE RYTHMIQUE AIX EN PROVENCE,,2.8,2.6,6.0,6.866,0.0,18.266,-0.8,-2.8
Nationale C 14-15 ans GR,massues,7,KIRSCH,Lily rose,GYM 2000 LA FARLEDE,,1.6,2.1,6.033,8.4,0.0,18.133,-0.133,-2.933
Nationale C 14-15 ans GR,massues,8,MARTIN,Lola,SPORTS LOISIRS ET CULTURE DE MARTIGUES GYMNASTIQUE RYTHMIQUE,,2.8,1.7,6.466,6.866,0.0,17.832,-0.301,-3.234
Nationale C 14-15 ans GR,massues,9,ZOUGGART,Janelle,GYM RYTHMIQUE CLUB SALON GRANS,,1.8,2.2,6.466,7.2,0.0,17.666,-0.166,-3.4
Nationale C 14-15 ans GR,massues,10,HURTADO,Anna,GYM RYTHMIQUE CLUB SALON GRANS,,2.1,1.8,6.666,7.066,0.0,17.632,-0.034,-3.434
Nationale C 14-15 ans GR,massues,11,THUREAU,Chloé,SOCIETE CULTURELLE ET OMNISPORTS DE SAINTE-MARGUERITE,,1.7,1.8,6.966,7.033,0.0,17.499,-0.133,-3.567
Nationale C 14-15 ans GR,massues,12,RIPOCHE,Anaïs,SOCIETE CULTURELLE ET OMNISPORTS DE SAINTE-MARGUERITE,,2.0,1.7,7.233,6.333,0.0,17.266,-0.233,-3.8
Nationale C 14-15 ans GR,massues,13,GIGLI,Elea,AS COGOLIN GR,,1.6,2.4,5.966,7.133,0.0,17.099,-0.167,-3.967
Nationale C 14-15 ans GR,massues,14,LASSALE,Maéva,UNION GYMNIQUE DU CANTON DES SOLLIES,,1.8,1.8,5.933,6.933,0.0,16.466,-0.633,-4.6
Nationale C 14-15 ans GR,massues,15,BORGET,Julia,CLUB GYMNIQUE DE BONNEVEINE MARSEILLE,,1.0,1.7,6.7,6.933,0.0,16.333,-0.133,-4.733
Nationale C 14-15 ans GR,massues,16,CHANIOLLEAU,Eléa,UNION GYMNIQUE DU CANTON DES SOLLIES,,1.2,2.1,6.033,6.933,0.0,16.266,-0.067,-4.8
Nationale C 14-15 ans GR,massues,17,PEREIRA DE SOUSA,Candice,UNION GYMNIQUE DU CANTON DES SOLLIES,,1.7,1.7,6.0,6.833,0.0,16.233,-0.033,-4.833
Nationale C 14-15 ans GR,massues,2,HAMMY,Eva,SPORTING CLUB MOUANS SARTOUX GYMNASTIQUE RYTHMIQUE,x,1.8,0.8,6.3,4.733,0.3,13.333,-2.9,-7.733
Nationale C 14-15 ans GR,massues,18,ZHEHALAVA,Safina,GYM 2000 LA FARLEDE,,1.2,0.8,4.7,6.3,0.0,13.0,-0.333,-8.066
Nationale C 14-15 ans GR,massues,3,NIZHARADZE,Sofiya,ASSOCIATION INTERCOMMUNALE SPORTIVE ET ARTISTIQUE GR Côte d'Azur,,1.7,0.3,5.866,5.366,0.3,12.932,-0.068,-8.134
Category,Engin,Rang,Nom,Prenom,Club,SCMS,DB,DA,A,EXE,Pen,Total,Diff total,Diff total cumul
Nationale B 14-15 ans GR,cerceau,1,WATTS,Sarah,ASSOCIATION INTERCOMMUNALE SPORTIVE ET ARTISTIQUE GR Côte d'Azur,,3.2,2.2,8.0,8.0,0.0,21.4,-20.232,-20.232
Nationale B 14-15 ans GR,cerceau,1,BRAYDA,Ambre,UNION GYMNIQUE DU CANTON DES SOLLIES,,3.7,3.1,8.2,7.633,0.0,22.633,-18.999,-18.999
Nationale B 14-15 ans GR,cerceau,2,POKRYVKA,Mariia,STADE LAURENTIN GRS,,3.6,2.6,5.866,7.333,0.0,19.399,-22.233,-22.233
Nationale B 14-15 ans GR,cerceau,2,MANTICELLO,Luna,SOCIETE CULTURELLE ET OMNISPORTS DE SAINTE-MARGUERITE,,1.5,4.4,7.6,7.833,0.0,21.333,-18.566,-20.299
Nationale B 14-15 ans GR,cerceau,3,HUA,Julia,SPORTS LOISIRS ET CULTURE DE MARTIGUES GYMNASTIQUE RYTHMIQUE,,3.4,3.1,7.6,7.433,0.0,21.533,-16.932,-20.099
Nationale B 14-15 ans GR,cerceau,4,CROVETTI,Camille,GYM 2000 LA FARLEDE,,4.0,2.3,7.466,7.933,0.0,21.699,-16.133,-19.933
Nationale B 14-15 ans GR,cerceau,5,DUCEL,Lucie,GYMNASTIQUE RYTHMIQUE AIX EN PROVENCE,,3.4,2.0,7.366,7.266,0.0,20.032,-17.799,-21.6
Nationale B 14-15 ans GR,cerceau,6,GILLET,Lénaïs,ISTRES GYMNASTIQUE RYTHMIQUE,,2.5,2.4,8.266,6.533,0.0,19.699,-17.699,-21.933
Nationale B 14-15 ans GR,cerceau,3,MOROZ,ECATERINA,ASPTT NICE GR,,2.8,3.1,7.0,7.1,0.3,19.7,-16.599,-21.932
Nationale B 14-15 ans GR,cerceau,7,BRIGNOLLES,Louise,GYMNASTIQUE RYTHMIQUE AIX EN PROVENCE,,2.2,1.6,6.1,7.1,0.0,17.0,-18.333,-24.632
Nationale B 14-15 ans GR,cerceau,4,EPAILLY,Camille,ASSOCIATION INTERCOMMUNALE SPORTIVE ET ARTISTIQUE GR Côte d'Azur,,4.1,2.3,5.3,7.766,0.0,19.466,-15.433,-22.166
Nationale B 14-15 ans GR,cerceau,5,MARRADI,Charline,MONACO GYMNASTIQUE RYTHMIQUE,,2.5,1.4,6.4,6.766,0.0,17.066,-17.399,-24.566
Nationale B 14-15 ans GR,cerceau,6,AL KASSEM,Lyne,GR COTE D'AZUR,,3.0,1.7,5.533,5.6,0.6,15.233,-18.132,-26.399
Nationale B 14-15 ans GR,cerceau,8,DELOUSTAL,Mélina,UNION GYMNIQUE DU CANTON DES SOLLIES,,2.2,1.7,5.866,5.4,0.0,15.166,-18.0,-26.466
Nationale B 14-15 ans GR,cerceau,9,VILLE,Elise,CLUB GYMNIQUE DE BONNEVEINE MARSEILLE,,2.6,2.9,5.0,6.866,0.0,17.366,-15.332,-24.266
Nationale B 14-15 ans GR,cerceau,7,CIOBAN,Stanislava,ASPTT NICE GR,,1.6,3.2,6.3,7.333,0.0,18.433,-13.766,-23.199
Nationale B 14-15 ans GR,ballon,1,WATTS,Sarah,ASSOCIATION INTERCOMMUNALE SPORTIVE ET ARTISTIQUE GR Côte d'Azur,,2.7,2.8,7.466,7.266,0.0,20.232,-21.4,-21.4
Nationale B 14-15 ans GR,ballon,1,BRAYDA,Ambre,UNION GYMNIQUE DU CANTON DES SOLLIES,,3.5,1.6,7.433,6.766,0.3,18.999,-22.633,-22.633
Nationale B 14-15 ans GR,ballon,2,POKRYVKA,Mariia,STADE LAURENTIN GRS,,3.8,3.3,7.2,6.2,0.0,20.5,-21.132,-21.132
Nationale B 14-15 ans GR,ballon,2,MANTICELLO,Luna,SOCIETE CULTURELLE ET OMNISPORTS DE SAINTE-MARGUERITE,,3.1,1.2,6.866,5.966,0.0,17.132,-22.767,-24.5
Nationale B 14-15 ans GR,ballon,3,HUA,Julia,SPORTS LOISIRS ET CULTURE DE MARTIGUES GYMNASTIQUE RYTHMIQUE,,3.3,0.9,7.366,5.033,0.3,16.299,-22.166,-25.333
Nationale B 14-15 ans GR,ballon,4,CROVETTI,Camille,GYM 2000 LA FARLEDE,,2.5,0.8,7.466,5.366,0.0,16.132,-21.7,-25.5
Nationale B 14-15 ans GR,ballon,5,DUCEL,Lucie,GYMNASTIQUE RYTHMIQUE AIX EN PROVENCE,,3.0,1.7,7.466,5.2,0.0,17.366,-20.465,-24.266
Nationale B 14-15 ans GR,ballon,6,GILLET,Lénaïs,ISTRES GYMNASTIQUE RYTHMIQUE,,2.4,0.3,7.5,6.4,0.0,16.6,-20.798,-25.032
Nationale B 14-15 ans GR,ballon,3,MOROZ,ECATERINA,ASPTT NICE GR,,2.4,1.3,6.633,5.3,0.0,15.633,-20.666,-25.999
Nationale B 14-15 ans GR,ballon,7,BRIGNOLLES,Louise,GYMNASTIQUE RYTHMIQUE AIX EN PROVENCE,,4.0,0.4,6.833,6.666,0.0,17.899,-17.434,-23.733
Nationale B 14-15 ans GR,ballon,4,EPAILLY,Camille,ASSOCIATION INTERCOMMUNALE SPORTIVE ET ARTISTIQUE GR Côte d'Azur,,2.8,1.7,5.666,5.133,0.3,14.999,-19.9,-26.633
Nationale B 14-15 ans GR,ballon,5,MARRADI,Charline,MONACO GYMNASTIQUE RYTHMIQUE,,2.8,1.6,7.233,5.266,0.6,16.299,-18.166,-25.333
Nationale B 14-15 ans GR,ballon,6,AL KASSEM,Lyne,GR COTE D'AZUR,,2.8,2.3,6.9,5.933,0.0,17.933,-15.432,-23.699
Nationale B 14-15 ans GR,ballon,8,DELOUSTAL,Mélina,UNION GYMNIQUE DU CANTON DES SOLLIES,,3.3,1.3,6.666,6.266,0.0,17.532,-15.634,-24.1
Nationale B 14-15 ans GR,ballon,9,VILLE,Elise,CLUB GYMNIQUE DE BONNEVEINE MARSEILLE,,2.0,0.9,6.2,5.733,0.0,14.833,-17.865,-26.799
Nationale B 14-15 ans GR,ballon,7,CIOBAN,Stanislava,ASPTT NICE GR,,2.1,1.3,2.4,4.5,0.0,10.3,-21.899,-31.332
Category,Engin,Rang,Nom,Prenom,Club,SCMS,DB,DA,A,EXE,Pen,Total,Diff total,Diff total cumul
Nationale C 16-17 ans GR,ruban,1,ILGART,Iseult,SOCIETE CULTURELLE ET OMNISPORTS DE SAINTE-MARGUERITE,,2.6,2.7,8.166,7.5,0.0,20.966,0.0,0.0
Nationale C 16-17 ans GR,ruban,2,ROUBY,Juliette,GYMNASTIQUE RYTHMIQUE AIX EN PROVENCE,,1.8,2.2,8.366,7.066,0.0,19.432,-1.534,-1.534
Nationale C 16-17 ans GR,ruban,3,LANAPATS,Lyséa,GYM 2000 LA FARLEDE,,2.3,1.8,8.633,6.233,0.0,18.966,-0.466,-2.0
Nationale C 16-17 ans GR,ruban,3,FEKAIRI,Feryel,ISTRES GYMNASTIQUE RYTHMIQUE,,1.8,1.6,8.8,6.766,0.0,18.966,0.0,-2.0
Nationale C 16-17 ans GR,ruban,1,LAVIGNE,Elynn,SPORTING CLUB MOUANS SARTOUX GYMNASTIQUE RYTHMIQUE,x,2.0,1.6,7.8,5.7,0.0,17.1,-1.866,-3.866
Nationale C 16-17 ans GR,ruban,2,LEDUC,Oceane,SAINT PAUL LA COLLE OMNISPORTS CLUB GYMNASTIQUE RYTHMIQUE,,1.1,1.3,8.066,5.5,0.0,15.966,-1.134,-5.0
Category,Engin,Rang,Nom,Prenom,Club,SCMS,DB,DA,A,EXE,Pen,Total,Diff total,Diff total cumul
Nationale B 16-17 ans GR,ruban,1,DUVAL,Maëline,UNION GYMNIQUE DU CANTON DES SOLLIES,,3.6,2.7,8.633,7.3,0.0,22.233,-23.433,-23.433
Nationale B 16-17 ans GR,ruban,2,POULAIN,Manon,GYMNASTIQUE RYTHMIQUE AIX EN PROVENCE,,3.3,2.4,6.766,6.433,0.0,18.899,-26.767,-26.767
Nationale B 16-17 ans GR,ruban,3,FABRE,Léna,CLUB GYMNIQUE DE BONNEVEINE MARSEILLE,,2.8,3.3,7.966,6.7,0.0,20.766,-18.399,-24.9
Nationale B 16-17 ans GR,ruban,4,MEIGNEUX,Maïly,LA DRACENOISE GR,,2.6,1.9,7.2,6.766,0.0,18.466,-19.532,-27.2
Nationale B 16-17 ans GR,ruban,1,DARRIGADE,Fanny,SPORTING CLUB MOUANS SARTOUX GYMNASTIQUE RYTHMIQUE,x,2.8,2.3,6.5,6.466,0.0,18.066,-19.4,-27.6
Nationale B 16-17 ans GR,ruban,5,MALESINSKI,Erell,GYMNASTIQUE RYTHMIQUE AIX EN PROVENCE,,3.5,3.4,5.233,6.466,0.0,18.599,-18.267,-27.067
Nationale B 16-17 ans GR,ruban,6,IMBERT,Lilou,STADE MARSEILLAIS UNIVERSITE CLUB,,2.0,1.9,5.933,6.066,0.0,15.899,-20.066,-29.767
Nationale B 16-17 ans GR,ruban,7,CHAMBELLAND,Margaux,GYM 2000 LA FARLEDE,,4.4,2.2,5.433,6.6,0.0,18.633,-15.799,-27.033
Nationale B 16-17 ans GR,ruban,2,LORENZELLI,Lorine,ASSOCIATION INTERCOMMUNALE SPORTIVE ET ARTISTIQUE GR Côte d'Azur,,3.1,2.7,5.266,6.633,0.0,17.699,-16.633,-27.967
Nationale B 16-17 ans GR,ruban,3,DEVILLE,Juliette,ASSOCIATION INTERCOMMUNALE SPORTIVE ET ARTISTIQUE GR Côte d'Azur,,2.6,1.6,4.466,5.633,0.0,14.299,-19.632,-31.367
Nationale B 16-17 ans GR,ruban,8,FOYER,Maëline,GYM RYTHMIC VITROLLES,,3.7,1.7,8.0,5.833,0.0,19.233,-13.166,-26.433
Nationale B 16-17 ans GR,massues,1,DUVAL,Maëline,UNION GYMNIQUE DU CANTON DES SOLLIES,,3.9,3.7,8.0,7.833,0.0,23.433,-22.233,-22.233
Nationale B 16-17 ans GR,massues,2,POULAIN,Manon,GYMNASTIQUE RYTHMIQUE AIX EN PROVENCE,,4.1,2.4,7.333,6.433,0.0,20.266,-25.4,-25.4
Nationale B 16-17 ans GR,massues,3,FABRE,Léna,CLUB GYMNIQUE DE BONNEVEINE MARSEILLE,,2.3,1.8,6.766,6.366,0.0,17.232,-21.933,-28.434
Nationale B 16-17 ans GR,massues,4,MEIGNEUX,Maïly,LA DRACENOISE GR,,2.9,1.4,6.7,8.0,0.0,19.0,-18.998,-26.666
Nationale B 16-17 ans GR,massues,1,DARRIGADE,Fanny,SPORTING CLUB MOUANS SARTOUX GYMNASTIQUE RYTHMIQUE,x,2.7,2.4,7.4,6.9,0.6,18.8,-18.666,-26.866
Nationale B 16-17 ans GR,massues,5,MALESINSKI,Erell,GYMNASTIQUE RYTHMIQUE AIX EN PROVENCE,,3.3,1.7,6.1,6.266,0.0,17.366,-19.5,-28.3
Nationale B 16-17 ans GR,massues,6,IMBERT,Lilou,STADE MARSEILLAIS UNIVERSITE CLUB,,2.9,2.2,7.033,6.4,0.0,18.533,-17.432,-27.133
Nationale B 16-17 ans GR,massues,7,CHAMBELLAND,Margaux,GYM 2000 LA FARLEDE,,2.7,1.7,4.633,6.666,0.0,15.699,-18.733,-29.967
Nationale B 16-17 ans GR,massues,2,LORENZELLI,Lorine,ASSOCIATION INTERCOMMUNALE SPORTIVE ET ARTISTIQUE GR Côte d'Azur,,3.2,1.2,5.966,5.866,0.0,16.232,-18.1,-29.434
Nationale B 16-17 ans GR,massues,3,DEVILLE,Juliette,ASSOCIATION INTERCOMMUNALE SPORTIVE ET ARTISTIQUE GR Côte d'Azur,,3.2,1.9,7.5,5.5,0.0,18.1,-15.831,-27.566
Nationale B 16-17 ans GR,massues,8,FOYER,Maëline,GYM RYTHMIC VITROLLES,,1.6,0.6,7.1,2.666,0.0,11.966,-20.433,-33.7
Category,Engin,Rang,Nom,Prenom,Club,SCMS,DB,DA,A,EXE,Pen,Total,Diff total,Diff total cumul
Nationale A 12-13 ans GR,ballon,1,LARCAN,Lisa,GR COTE D'AZUR,,4.0,2.9,5.3,7.266,0.0,19.466,-19.2,-19.2
Nationale A 12-13 ans GR,ballon,1,CHAMBELLAND,Naïs,GYM 2000 LA FARLEDE,,3.6,1.7,6.933,8.2,0.0,20.433,-18.233,-18.233
Nationale A 12-13 ans GR,ballon,2,GALFRE,Louise-mina,GR COTE D'AZUR,,3.1,1.6,5.4,5.366,0.0,15.466,-20.266,-23.2
Nationale A 12-13 ans GR,ballon,3,TUTUNARU,Anastasia,ASPTT NICE GR,,2.3,2.2,3.333,6.3,0.0,14.133,-19.433,-24.533
Nationale A 12-13 ans GR,cerceau,1,LARCAN,Lisa,GR COTE D'AZUR,,3.9,2.4,7.1,6.1,0.3,19.2,-19.466,-19.466
Nationale A 12-13 ans GR,cerceau,1,CHAMBELLAND,Naïs,GYM 2000 LA FARLEDE,,3.3,0.6,5.866,5.833,0.3,15.299,-23.367,-23.367
Nationale A 12-13 ans GR,cerceau,2,GALFRE,Louise-mina,GR COTE D'AZUR,,4.1,1.2,5.6,7.2,0.0,18.1,-17.632,-20.566
Nationale A 12-13 ans GR,cerceau,3,TUTUNARU,Anastasia,ASPTT NICE GR,,3.0,3.0,4.733,7.233,0.0,17.966,-15.6,-20.7
Category,Engin,Rang,Nom,Prenom,Club,SCMS,DB,DA,A,EXE,Pen,Total,Diff total,Diff total cumul
REGIONALE 8 ANS GR,mains libres,1,ZHARKO,Uliana,ASPTT NICE GR,,2.3,,6.1,6.1,0.0,14.5,0.0,0.0
REGIONALE 8 ANS GR,mains libres,2,MACCIOTTA,Calliope,STADE LAURENTIN GRS,,2.2,,5.5,6.3,0.0,14.0,-0.5,-0.5
REGIONALE 8 ANS GR,mains libres,3,POURCEL,Karen,STADE LAURENTIN GRS,,1.5,,6.033,6.1,0.0,13.633,-0.367,-0.867
REGIONALE 8 ANS GR,mains libres,1,TOMAS,Emma,UNION GYMNIQUE DU CANTON DES SOLLIES,,1.6,,5.833,5.8,0.0,13.233,-0.4,-1.267
REGIONALE 8 ANS GR,mains libres,4,ROGACHEVA,Angelina,SAINT PAUL LA COLLE OMNISPORTS CLUB GYMNASTIQUE RYTHMIQUE,,1.7,,5.066,4.766,0.0,11.532,-1.701,-2.968
REGIONALE 8 ANS GR,mains libres,5,LOMBARDI,Nina,SAINT PAUL LA COLLE OMNISPORTS CLUB GYMNASTIQUE RYTHMIQUE,,1.3,,3.466,5.7,0.0,10.466,-1.066,-4.034
Category,Engin,Rang,Nom,Prenom,Club,SCMS,DB,DA,A,EXE,Pen,Total,Diff total,Diff total cumul
Nationale B 12-13 ans GR,mains libres,1,BERTRAND-VALLAURI,Mahé,GYM RYTHMIQUE CLUB SALON GRANS,,2.9,,9.2,7.533,0.0,19.633,-20.466,-20.466
Nationale B 12-13 ans GR,mains libres,1,HULLIN,Emma,STADE LAURENTIN GRS,,4.0,,9.233,8.433,0.0,21.666,-18.433,-18.433
Nationale B 12-13 ans GR,mains libres,2,MARLOT,Lina,ISTRES GYMNASTIQUE RYTHMIQUE,,3.3,,8.933,7.6,0.0,19.833,-18.932,-20.266
Nationale B 12-13 ans GR,mains libres,2,MANGIONE,Leena,GR COTE D'AZUR,,3.8,,7.766,8.133,0.0,19.699,-18.8,-20.4
Nationale B 12-13 ans GR,mains libres,3,HEMACHE,Sherine,GR COTE D'AZUR,,2.9,,8.7,7.966,0.0,19.566,-18.299,-20.533
Nationale B 12-13 ans GR,mains libres,3,FOURCIN,Tess,SPORTS LOISIRS ET CULTURE DE MARTIGUES GYMNASTIQUE RYTHMIQUE,,3.5,,9.3,7.833,0.0,20.633,-16.766,-19.466
Nationale B 12-13 ans GR,mains libres,4,VINCENT,Louna,ASSOCIATION INTERCOMMUNALE SPORTIVE ET ARTISTIQUE GR Côte d'Azur,,3.6,,7.9,8.133,0.0,19.633,-16.733,-20.466
Nationale B 12-13 ans GR,mains libres,4,PELOURSON,Talya,SPORTS LOISIRS ET CULTURE DE MARTIGUES GYMNASTIQUE RYTHMIQUE,,3.5,,7.866,7.333,0.0,18.699,-17.267,-21.4
Nationale B 12-13 ans GR,mains libres,5,YEFIMOVA,Kséniya,MONACO GYMNASTIQUE RYTHMIQUE,,2.5,,6.6,8.0,0.0,17.1,-18.598,-22.999
Nationale B 12-13 ans GR,mains libres,5,VERNAY,Elise,GYMNASTIQUE RYTHMIQUE AIX EN PROVENCE,,2.3,,8.766,7.6,0.0,18.666,-16.367,-21.433
Nationale B 12-13 ans GR,mains libres,6,LE NAOUR,Eryn,SPORTS LOISIRS ET CULTURE DE MARTIGUES GYMNASTIQUE RYTHMIQUE,,3.4,,7.8,7.166,0.0,18.366,-16.133,-21.733
Nationale B 12-13 ans GR,mains libres,7,PRIGENT,Camille,UNION GYMNIQUE DU CANTON DES SOLLIES,,2.3,,8.166,8.233,0.0,18.699,-15.666,-21.4
Nationale B 12-13 ans GR,mains libres,8,EMIEUX,Louise,GYMNASTIQUE RYTHMIQUE AIX EN PROVENCE,,2.9,,8.166,7.6,0.0,18.666,-15.366,-21.433
Nationale B 12-13 ans GR,mains libres,9,MANCER,Tiana,GYMNASTIQUE RYTHMIQUE AIX EN PROVENCE,,2.0,,8.033,7.733,0.0,17.766,-15.832,-22.333
Nationale B 12-13 ans GR,mains libres,10,LEON,Estelle,GYM RYTHMIQUE CLUB SALON GRANS,,1.7,,7.066,6.733,0.0,15.499,-17.333,-24.6
Nationale B 12-13 ans GR,mains libres,6,LAHOUD,Ines,MONACO GYMNASTIQUE RYTHMIQUE,,2.4,,5.333,7.366,0.0,15.099,-12.9,-25.0
Nationale B 12-13 ans GR,cerceau,1,BERTRAND-VALLAURI,Mahé,GYM RYTHMIQUE CLUB SALON GRANS,,2.4,2.3,8.266,7.5,0.0,20.466,-19.633,-19.633
Nationale B 12-13 ans GR,cerceau,1,HULLIN,Emma,STADE LAURENTIN GRS,,2.7,2.2,6.366,5.833,0.0,17.099,-23.0,-23.0
Nationale B 12-13 ans GR,cerceau,2,MARLOT,Lina,ISTRES GYMNASTIQUE RYTHMIQUE,,2.2,2.2,7.3,6.966,0.0,18.666,-20.099,-21.433
Nationale B 12-13 ans GR,cerceau,2,MANGIONE,Leena,GR COTE D'AZUR,,2.2,3.0,5.966,7.0,0.0,18.166,-20.333,-21.933
Nationale B 12-13 ans GR,cerceau,3,HEMACHE,Sherine,GR COTE D'AZUR,,2.4,2.8,6.633,6.0,0.0,17.833,-20.032,-22.266
Nationale B 12-13 ans GR,cerceau,3,FOURCIN,Tess,SPORTS LOISIRS ET CULTURE DE MARTIGUES GYMNASTIQUE RYTHMIQUE,,2.4,0.7,6.033,6.6,0.0,15.733,-21.666,-24.366
Nationale B 12-13 ans GR,cerceau,4,VINCENT,Louna,ASSOCIATION INTERCOMMUNALE SPORTIVE ET ARTISTIQUE GR Côte d'Azur,,2.3,0.8,6.933,6.6,0.3,16.333,-20.033,-23.766
Nationale B 12-13 ans GR,cerceau,4,PELOURSON,Talya,SPORTS LOISIRS ET CULTURE DE MARTIGUES GYMNASTIQUE RYTHMIQUE,,2.8,1.8,5.833,6.566,0.0,16.999,-18.967,-23.1
