Category,Engin,Rang,Nom,Prenom,Club,SCMS,DB,DA,A,EXE,Pen,Total,Diff total,Diff total cumul
Nationale B 12-13 ans GR,cerceau,5,YEFIMOVA,Kséniya,MONACO GYMNASTIQUE RYTHMIQUE,,1.8,2.2,6.833,7.1,0.0,17.933,-17.765,-22.166
Nationale B 12-13 ans GR,cerceau,5,VERNAY,Elise,GYMNASTIQUE RYTHMIQUE AIX EN PROVENCE,,1.6,1.3,6.5,6.433,0.0,15.833,-19.2,-24.266
Nationale B 12-13 ans GR,cerceau,6,LE NAOUR,Eryn,SPORTS LOISIRS ET CULTURE DE MARTIGUES GYMNASTIQUE RYTHMIQUE,,2.2,2.6,5.333,5.866,0.0,15.999,-18.5,-24.1
Nationale B 12-13 ans GR,cerceau,7,PRIGENT,Camille,UNION GYMNIQUE DU CANTON DES SOLLIES,,1.2,2.7,6.033,5.4,0.0,15.333,-19.032,-24.766
Nationale B 12-13 ans GR,cerceau,8,EMIEUX,Louise,GYMNASTIQUE RYTHMIQUE AIX EN PROVENCE,,1.5,1.5,6.266,5.666,0.0,14.932,-19.1,-25.167
Nationale B 12-13 ans GR,cerceau,9,MANCER,Tiana,GYMNASTIQUE RYTHMIQUE AIX EN PROVENCE,,0.8,1.7,6.366,6.2,0.0,15.066,-18.532,-25.033
Nationale B 12-13 ans GR,cerceau,10,LEON,Estelle,GYM RYTHMIQUE CLUB SALON GRANS,,0.3,1.3,5.2,5.7,0.0,12.5,-20.332,-27.599
Nationale B 12-13 ans GR,cerceau,6,LAHOUD,Ines,MONACO GYMNASTIQUE RYTHMIQUE,,1.8,1.1,4.333,5.033,0.0,12.266,-15.733,-27.833
Category,Engin,Rang,Nom,Prenom,Club,SCMS,DB,DA,A,EXE,Pen,Total,Diff total,Diff total cumul
Nationale C 18 ans et plus GR,ballon,1,GIBARD,Eva,STADE LAURENTIN GRS,,1.9,2.6,9.466,7.633,0.0,21.599,0.0,0.0
Nationale C 18 ans et plus GR,ballon,2,BOURGEOIS,Camille,SPORTING CLUB MOUANS SARTOUX GYMNASTIQUE RYTHMIQUE,x,1.4,2.8,9.1,7.466,0.0,20.766,-0.833,-0.833
Nationale C 18 ans et plus GR,ballon,3,TAULANE,Thelma,STADE LAURENTIN GRS,,2.2,2.6,9.166,6.6,0.0,20.566,-0.2,-1.033
Nationale C 18 ans et plus GR,ballon,1,MIME,Ylona,ISTRES GYMNASTIQUE RYTHMIQUE,,1.6,2.4,9.166,7.2,0.0,20.366,-0.2,-1.233
Nationale C 18 ans et plus GR,ballon,2,PANNEQUIN,Lucile,GYMNASTIQUE RYTHMIQUE AIX EN PROVENCE,,3.2,1.2,7.133,6.833,0.0,18.366,-2.0,-3.233
Nationale C 18 ans et plus GR,ballon,4,GARCIA,Liza,SAINT PAUL LA COLLE OMNISPORTS CLUB GYMNASTIQUE RYTHMIQUE,,1.2,2.3,8.8,5.8,0.0,18.1,-0.266,-3.499
Nationale C 18 ans et plus GR,ballon,5,REFRAIS,Gaelle,SPORTING CLUB MOUANS SARTOUX GYMNASTIQUE RYTHMIQUE,x,1.8,1.4,7.866,6.166,0.0,17.232,-0.868,-4.367
Nationale C 18 ans et plus GR,ballon,3,VITRANT,Louna,CLUB DE GRS ET FUNK JAZZ DE GRIMAUD,,1.5,2.6,8.033,4.966,0.0,17.099,-0.133,-4.5
Nationale C 18 ans et plus GR,ballon,4,LEFEBVRE,Hélèna,A.J.S. LA GARDE GRS,,1.7,1.3,8.0,5.8,0.0,16.8,-0.299,-4.799
Nationale C 18 ans et plus GR,ballon,6,PARDIGON,Lola,SAINT PAUL LA COLLE OMNISPORTS CLUB GYMNASTIQUE RYTHMIQUE,,1.5,1.0,7.766,6.5,0.0,16.766,-0.034,-4.833
Nationale C 18 ans et plus GR,ballon,5,GOUMET,Kim,LA DRACENOISE GR,,2.0,1.2,8.2,4.7,0.0,16.1,-0.666,-5.499
Nationale C 18 ans et plus GR,ballon,7,CLERICALI,Ilona,SPORTING CLUB MOUANS SARTOUX GYMNASTIQUE RYTHMIQUE,x,1.8,1.8,7.333,5.0,0.0,15.933,-0.167,-5.666
Nationale C 18 ans et plus GR,ballon,6,WEISS,Julia,AS COGOLIN GR,,1.4,2.1,6.8,5.166,0.0,15.466,-0.467,-6.133
Nationale C 18 ans et plus GR,ballon,8,WILLEMEZ,Océane,MONACO GYMNASTIQUE RYTHMIQUE,,1.5,1.9,7.133,4.9,0.0,15.433,-0.033,-6.166
Nationale C 18 ans et plus GR,ballon,7,COQUET,Elsa,CLUB OMNISPORTS BANDOL SECTION GR,,0.8,1.5,7.066,5.8,0.0,15.166,-0.267,-6.433
Nationale C 18 ans et plus GR,ballon,8,ROUX-FOUGERE,Melissa,UNION GYMNIQUE DU CANTON DES SOLLIES,,1.6,1.2,7.566,4.7,0.0,15.066,-0.1,-6.533
Nationale C 18 ans et plus GR,ballon,9,BONNION,Margaux,CLUB OMNISPORTS BANDOL SECTION GR,,0.3,1.6,7.0,3.833,0.0,12.733,-2.333,-8.866
Category,Engin,Rang,Nom,Prenom,Club,SCMS,DB,DA,A,EXE,Pen,Total,Diff total,Diff total cumul
Regionale 14-15 ans GR,engin libre,1,VALENTE,Jade,CLUB DE GRS ET FUNK JAZZ DE GRIMAUD,,1.0,0.9,8.066,7.333,0.0,17.299,0.0,0.0
Regionale 14-15 ans GR,engin libre,2,GARCIN,Charlotte,LA DRACENOISE GR,,0.8,1.2,7.1,7.333,0.0,16.433,-0.866,-0.866
Regionale 14-15 ans GR,engin libre,3,JORGE,Clara,CLUB DE GRS ET FUNK JAZZ DE GRIMAUD,,0.6,0.6,7.433,7.533,0.0,16.166,-0.267,-1.133
Regionale 14-15 ans GR,engin libre,4,KHERIBECHE,Kaina,CLUB DE GRS ET FUNK JAZZ DE GRIMAUD,,0.6,1.4,6.5,7.0,0.0,15.5,-0.666,-1.799
Regionale 14-15 ans GR,engin libre,5,DESCHASEAUX,Lysie,CLUB DE GRS ET FUNK JAZZ DE GRIMAUD,,0.6,0.8,6.666,7.4,0.0,15.466,-0.034,-1.833
Regionale 14-15 ans GR,engin libre,6,VITRANT,Emilie,CLUB DE GRS ET FUNK JAZZ DE GRIMAUD,,0.4,0.6,6.8,6.466,0.0,14.266,-1.2,-3.033
Regionale 14-15 ans GR,engin libre,7,TOMMASINI,Lou,CLUB DE GRS ET FUNK JAZZ DE GRIMAUD,,0.3,0.6,7.233,6.1,0.0,14.233,-0.033,-3.066
Regionale 14-15 ans GR,engin libre,8,MONGAULT,Neige,LA DRACENOISE GR,,0.7,0.6,6.733,6.033,0.3,13.766,-0.467,-3.533
Regionale 14-15 ans GR,engin libre,1,CRUVEILLER,Anouk,ENTENTE GYMNIQUE GRAND AVIGNON,,0.6,0.9,4.833,6.666,0.0,12.999,-0.767,-4.3
Regionale 14-15 ans GR,engin libre,9,WUILPART,Ly-lou,GYMNASTIQUE RYTHMIQUE FREJUS,,0.4,0.7,5.4,5.6,0.0,12.1,-0.899,-5.199
Regionale 14-15 ans GR,engin libre,2,ROLLAND,Stella,ENTENTE GYMNIQUE GRAND AVIGNON,,0.5,0.3,4.033,6.4,0.0,11.233,-0.867,-6.066
Regionale 14-15 ans GR,engin libre,3,NGUYEN MARTINON,Pauline,ENTENTE GYMNIQUE GRAND AVIGNON,,0.4,0.8,3.5,5.733,0.0,10.433,-0.8,-6.866
Regionale 14-15 ans GR,engin libre,10,MARSILIJA,Lucie,GYMNASTIQUE RYTHMIQUE FREJUS,,0.5,0.0,4.733,5.166,0.0,10.399,-0.034,-6.9
Regionale 14-15 ans GR,engin libre,11,BAGNO,Lisa,CLUB OMNISPORTS BANDOL SECTION GR,,0.3,0.9,4.066,4.966,0.0,10.232,-0.167,-7.067
Regionale 14-15 ans GR,engin libre,12,HELAUDAIS,Sarah,GYMNASTIQUE RYTHMIQUE FREJUS,,0.4,0.3,4.5,4.966,0.0,10.166,-0.066,-7.133
Regionale 14-15 ans GR,engin libre,13,BAGNO,Manon,CLUB OMNISPORTS BANDOL SECTION GR,,0.3,0.6,3.766,4.666,0.0,9.332,-0.834,-7.967
Category,Engin,Rang,Nom,Prenom,Club,SCMS,DB,DA,A,EXE,Pen,Total,Diff total,Diff total cumul
Nationale C 10-11 ans GR,cerceau,1,AMEDDAH,Nour,STADE LAURENTIN GRS,,1.5,2.2,7.466,7.033,0.0,18.199,0.0,0.0
Nationale C 10-11 ans GR,cerceau,1,PONS ,Thaëlys,ISTRES GYMNASTIQUE RYTHMIQUE,,1.2,2.1,6.566,7.1,0.0,16.966,-1.233,-1.233
Nationale C 10-11 ans GR,cerceau,2,EMIEUX,Margaux,GYMNASTIQUE RYTHMIQUE AIX EN PROVENCE,,1.1,2.4,6.6,6.5,0.0,16.6,-0.366,-1.599
Nationale C 10-11 ans GR,cerceau,2,DIAZ,Emma,STADE LAURENTIN GRS,,1.4,1.5,5.566,6.666,0.0,15.132,-1.468,-3.067
Nationale C 10-11 ans GR,cerceau,3,DE LA MOTTE ROUGE,ROXANE,GYMNASTIQUE RYTHMIQUE AIX EN PROVENCE,,1.2,1.7,5.4,6.5,0.0,14.8,-0.332,-3.399
Nationale C 10-11 ans GR,cerceau,4,BERTHAUT,Luna,UNION GYMNIQUE DU CANTON DES SOLLIES,,1.2,1.6,4.6,6.566,0.0,13.966,-0.834,-4.233
Nationale C 10-11 ans GR,cerceau,3,SLEPTSOVA,Victoria,ASPTT NICE GR,,0.8,1.6,5.633,5.9,0.0,13.933,-0.033,-4.266
Nationale C 10-11 ans GR,cerceau,5,MURIVA,Tatiana,GYMNASTIQUE RYTHMIQUE AIX EN PROVENCE,,1.2,1.1,5.1,6.2,0.0,13.6,-0.333,-4.599
Nationale C 10-11 ans GR,cerceau,4,MAXIMOVA,Alexandra,GR COTE D'AZUR,,1.0,1.2,4.8,6.266,0.0,13.266,-0.334,-4.933
Nationale C 10-11 ans GR,cerceau,6,FOUTIEAU,Lilou,UNION GYMNIQUE DU CANTON DES SOLLIES,,0.6,1.3,5.4,5.866,0.0,13.166,-0.1,-5.033
Nationale C 10-11 ans GR,cerceau,7,GARCIA,Lola,UNION GYMNIQUE DU CANTON DES SOLLIES,,0.7,0.9,5.466,6.333,0.6,12.799,-0.367,-5.4
Category,Engin,Rang,Nom,Prenom,Club,SCMS,DB,DA,A,EXE,Pen,Total,Diff total,Diff total cumul
Regionale 12-13 ans GR,engin libre,1,MACHADO,Lilly,MONACO GYMNASTIQUE RYTHMIQUE,,0.7,1.2,7.0,8.7,0.0,17.6,0.0,0.0
Regionale 12-13 ans GR,engin libre,2,GREBLIAUSKAS,Marina,ASPTT NICE GR,,0.7,1.8,7.8,6.8,0.0,17.1,-0.5,-0.5
Regionale 12-13 ans GR,engin libre,1,SALVA,Lyna,ISTRES GYMNASTIQUE RYTHMIQUE,,0.5,1.3,7.4,7.3,0.0,16.5,-0.6,-1.1
Regionale 12-13 ans GR,engin libre,2,LAURENT,Lilou,UNION GYMNIQUE DU CANTON DES SOLLIES,,0.4,1.6,6.233,7.5,0.0,15.733,-0.767,-1.867
Regionale 12-13 ans GR,engin libre,3,BROCARD,Jade,ISTRES GYMNASTIQUE RYTHMIQUE,,0.5,1.0,7.066,6.433,0.0,14.999,-0.734,-2.601
Regionale 12-13 ans GR,engin libre,4,GIACCIO,EMIE,UNION GYMNIQUE DU CANTON DES SOLLIES,,0.3,0.7,5.833,7.1,0.0,13.933,-1.066,-3.667
Regionale 12-13 ans GR,engin libre,3,GIROLETTI LASSER,Anne marie,SAINT PAUL LA COLLE OMNISPORTS CLUB GYMNASTIQUE RYTHMIQUE,,0.2,1.0,4.866,6.466,0.0,12.532,-1.401,-5.068
Regionale 12-13 ans GR,engin libre,4,SHUBITIDZE,Nina,MONACO GYMNASTIQUE RYTHMIQUE,,0.4,0.7,4.0,7.2,0.0,12.3,-0.232,-5.3
Regionale 12-13 ans GR,engin libre,5,BOUANICH,Shaïny,GYMNASTIQUE RYTHMIQUE FREJUS,,0.4,0.0,6.766,5.0,0.0,12.166,-0.134,-5.434
Regionale 12-13 ans GR,engin libre,5,LEVY-SOUSSAN,Mila,MONACO GYMNASTIQUE RYTHMIQUE,,0.3,1.4,4.633,5.533,0.0,11.866,-0.3,-5.734
Regionale 12-13 ans GR,engin libre,6,ASENOVA OLIVIA,Kelly,MONACO GYMNASTIQUE RYTHMIQUE,,0.4,0.5,5.7,5.2,0.0,11.8,-0.066,-5.8
Regionale 12-13 ans GR,engin libre,7,MARTHOUD,Laura,SAINT PAUL LA COLLE OMNISPORTS CLUB GYMNASTIQUE RYTHMIQUE,,0.2,0.6,4.166,6.5,0.0,11.466,-0.334,-6.134
Regionale 12-13 ans GR,engin libre,8,REYNOLDS - PUHLE,KATY,ASPTT NICE GR,,0.5,0.5,3.433,6.9,0.0,11.333,-0.133,-6.267
Regionale 12-13 ans GR,engin libre,6,NORROY,Enora,GYMNASTIQUE RYTHMIQUE FREJUS,,0.4,0.8,4.033,6.1,0.0,11.333,0.0,-6.267
Regionale 12-13 ans GR,engin libre,7,SEGUIN,Clara,GYMNASTIQUE RYTHMIQUE FREJUS,,0.5,0.0,4.0,6.466,0.0,10.966,-0.367,-6.634
Regionale 12-13 ans GR,engin libre,8,MATHIEU,Louane,ASSOCIATION SPORTIVE ST RAPHAELOISE GRS,,0.2,0.6,4.366,5.666,0.0,10.832,-0.134,-6.768
Regionale 12-13 ans GR,engin libre,9,GUYOMARCH,Justine,GYMNASTIQUE RYTHMIQUE FREJUS,,0.3,0.2,3.333,6.166,0.0,9.999,-0.833,-7.601
Regionale 12-13 ans GR,engin libre,9,LIPKO,MILA EWA,ASPTT NICE GR,,0.4,0.5,3.0,6.266,0.6,9.566,-0.433,-8.034
Regionale 12-13 ans GR,engin libre,10,POMMIES,Celia,GYMNASTIQUE RYTHMIQUE FREJUS,,0.3,0.4,3.5,5.333,0.0,9.533,-0.033,-8.067
Regionale 12-13 ans GR,engin libre,11,JOLIBOIS,Anna,GYMNASTIQUE RYTHMIQUE FREJUS,,0.0,0.0,3.466,5.766,0.3,8.932,-0.601,-8.668
Regionale 12-13 ans GR,engin libre,12,LEFORT,Margaux,GYMNASTIQUE RYTHMIQUE FREJUS,,0.3,0.0,4.066,4.166,0.0,8.532,-0.4,-9.068
Regionale 12-13 ans GR,engin libre,10,LACROIX,Maeva,ENTENTE GYMNIQUE GRAND AVIGNON,,0.1,0.4,2.966,4.933,0.3,8.099,-0.433,-9.501
Regionale 12-13 ans GR,engin libre,11,THAO,Tam-linh,ENTENTE GYMNIQUE GRAND AVIGNON,,0.1,0.5,2.266,4.466,0.3,7.032,-1.067,-10.568
Category,Engin,Rang,Nom,Prenom,Club,SCMS,DB,DA,A,EXE,Pen,Total,Diff total,Diff total cumul
Nationale 7-9 ans GR,ballon,1,GREBLIAUSKAS,Elisabeth,ASPTT NICE GR,,1.3,1.3,6.2,6.333,0.0,15.133,-13.4,-13.4
Nationale 7-9 ans GR,ballon,2,HMAD,Ilyana,GR COTE D'AZUR,,1.1,1.0,5.5,5.8,0.0,13.4,-15.133,-15.133
Nationale 7-9 ans GR,ballon,3,TRIFONOV,Maria,ASPTT NICE GR,,0.7,1.0,6.133,4.066,0.0,11.899,-16.1,-16.634
Nationale 7-9 ans GR,ballon,4,RADAELLI,Nicole,GR COTE D'AZUR,,1.0,1.0,5.733,5.4,0.0,13.133,-13.332,-15.4
Nationale 7-9 ans GR,ballon,5,MANGIONE,Eva,GR COTE D'AZUR,,0.8,0.6,5.666,5.266,0.0,12.332,-13.601,-16.201
Nationale 7-9 ans GR,ballon,6,GRUFFAZ,Dasha,GR COTE D'AZUR,,0.4,0.8,5.5,4.266,0.0,10.966,-13.199,-17.567
Nationale 7-9 ans GR,ballon,1,FERRIE,Oriana,UNION GYMNIQUE DU CANTON DES SOLLIES,,0.3,0.0,3.0,3.033,0.0,6.333,-17.399,-22.2
Nationale 7-9 ans GR,mains libres,1,GREBLIAUSKAS,Elisabeth,ASPTT NICE GR,,2.2,,4.6,6.6,0.0,13.4,-15.133,-15.133
Nationale 7-9 ans GR,mains libres,2,HMAD,Ilyana,GR COTE D'AZUR,,2.1,,6.666,5.833,0.0,14.599,-13.934,-13.934
Nationale 7-9 ans GR,mains libres,3,TRIFONOV,Maria,ASPTT NICE GR,,1.5,,6.466,6.6,0.0,14.566,-13.433,-13.967
Nationale 7-9 ans GR,mains libres,4,RADAELLI,Nicole,GR COTE D'AZUR,,1.6,,5.5,5.7,0.0,12.8,-13.665,-15.733
Nationale 7-9 ans GR,mains libres,5,MANGIONE,Eva,GR COTE D'AZUR,,1.8,,4.533,5.5,0.0,11.833,-14.1,-16.7
Nationale 7-9 ans GR,mains libres,6,GRUFFAZ,Dasha,GR COTE D'AZUR,,0.6,,6.533,5.633,0.0,12.766,-11.399,-15.767
Nationale 7-9 ans GR,mains libres,1,FERRIE,Oriana,UNION GYMNIQUE DU CANTON DES SOLLIES,,1.5,,5.733,6.133,0.0,13.366,-10.366,-15.167
Category,Engin,Rang,Nom,Prenom,Club,SCMS,DB,DA,A,EXE,Pen,Total,Diff total,Diff total cumul
Federale 18 ans et plus GR,ruban,1,LANDWERLIN,Kelly,SOCIETE CULTURELLE ET OMNISPORTS DE SAINTE-MARGUERITE,,1.6,1.5,8.1,7.5,0.3,18.4,0.0,0.0
Federale 18 ans et plus GR,ruban,2,FRAIZE,Enza,AS COGOLIN GR,,0.5,2.8,6.666,6.8,0.0,16.766,-1.634,-1.634
Federale 18 ans et plus GR,ruban,3,CATALA,Lilou,GYM RYTHMIC VITROLLES,,0.3,1.8,7.7,6.633,0.0,16.433,-0.333,-1.967
Federale 18 ans et plus GR,ruban,4,LOSSO,Anastasia,ASSOCIATION SPORTIVE ST RAPHAELOISE GRS,,1.3,1.8,7.466,5.866,0.0,16.432,-0.001,-1.968
Federale 18 ans et plus GR,ruban,5,DESTANQUE,CLAIRE,GYMNASTIQUE RYTHMIQUE AIX EN PROVENCE,,0.6,2.2,7.3,5.966,0.0,16.066,-0.366,-2.334
Federale 18 ans et plus GR,ruban,6,VU,Kimberley,ISTRES GYMNASTIQUE RYTHMIQUE,,1.1,1.8,7.566,5.5,0.0,15.966,-0.1,-2.434
Federale 18 ans et plus GR,ruban,7,RIGAUD BRUN,Cecile,ASSOCIATION SPORTIVE ST RAPHAELOISE GRS,,0.7,2.3,6.933,5.733,0.0,15.666,-0.3,-2.734
Federale 18 ans et plus GR,ruban,8,LAUWERS,Margot,CLUB DE GRS ET FUNK JAZZ DE GRIMAUD,,1.1,1.7,6.766,5.7,0.0,15.266,-0.4,-3.134
Federale 18 ans et plus GR,ruban,9,CANIONI,LAETITIA,A.J.S. LA GARDE GRS,,0.9,1.8,6.833,5.966,0.3,15.199,-0.067,-3.201
Federale 18 ans et plus GR,ruban,10,COSSET,Emilia,GYMNASTIQUE RYTHMIQUE AIX EN PROVENCE,,0.8,1.5,7.366,5.3,0.0,14.966,-0.233,-3.434
Federale 18 ans et plus GR,ruban,11,ROSSI—PETITCLERC,Océane,GYMNASTIQUE RYTHMIQUE AIX EN PROVENCE,,1.0,1.8,6.966,5.033,0.0,14.799,-0.167,-3.601
Federale 18 ans et plus GR,ruban,12,ANTOINE,Eva,GYM RYTHMIQUE CLUB SALON GRANS,,1.0,1.8,7.0,4.966,0.0,14.766,-0.033,-3.634
Federale 18 ans et plus GR,ruban,13,DAO,Clémence,SOCIETE CULTURELLE ET OMNISPORTS DE SAINTE-MARGUERITE,,0.9,1.6,6.8,5.666,0.3,14.666,-0.1,-3.734
Federale 18 ans et plus GR,ruban,14,ROINSOL,Ivana,CLUB OMNISPORTS BANDOL SECTION GR,,0.6,1.9,6.366,5.766,0.0,14.632,-0.034,-3.768
Federale 18 ans et plus GR,ruban,15,BERTAUD,Anna,SPORTS LOISIRS ET CULTURE DE MARTIGUES GYMNASTIQUE RYTHMIQUE,,1.0,1.5,6.666,5.366,0.0,14.532,-0.1,-3.868
Federale 18 ans et plus GR,ruban,16,RIVIECCIO,Inès,GYM RYTHMIC VITROLLES,,0.4,1.9,6.766,5.4,0.0,14.466,-0.066,-3.934
Federale 18 ans et plus GR,ruban,17,TYRAN,LOUISE,GYMNASTIQUE RYTHMIQUE AIX EN PROVENCE,,0.4,1.5,6.466,6.0,0.0,14.366,-0.1,-4.034
Federale 18 ans et plus GR,ruban,18,ABDENEBI,Selma,CLUB DE GRS ET FUNK JAZZ DE GRIMAUD,,1.2,1.9,6.0,5.133,0.0,14.233,-0.133,-4.167
Federale 18 ans et plus GR,ruban,19,BERVA,Julie,GYM RYTHMIC VITROLLES,,0.4,1.8,6.2,5.566,0.0,13.966,-0.267,-4.434
Federale 18 ans et plus GR,ruban,20,BOGRIS,Anastasia,CLUB OMNISPORTS BANDOL SECTION GR,,0.7,1.2,6.266,5.6,0.0,13.766,-0.2,-4.634
Federale 18 ans et plus GR,ruban,21,ASINARI,Lola,CLUB GYMNIQUE DE BONNEVEINE MARSEILLE,,1.4,0.9,5.633,4.9,0.0,12.833,-0.933,-5.567
Federale 18 ans et plus GR,ruban,22,CARRION,Elodie,ASSOCIATION SPORTIVE ST RAPHAELOISE GRS,,0.7,2.4,5.666,3.966,0.0,12.732,-0.101,-5.668
Federale 18 ans et plus GR,ruban,23,MOTTE,Alice,GYM RYTHMIQUE CLUB SALON GRANS,,0.8,1.2,5.8,4.866,0.0,12.666,-0.066,-5.734
Federale 18 ans et plus GR,ruban,24,POIROT-ROZEC,Justine,LA DRACENOISE GR,,0.4,1.5,6.2,4.333,0.0,12.433,-0.233,-5.967
Federale 18 ans et plus GR,ruban,25,ARNAUD-GEORGES,Megane,LA DRACENOISE GR,,0.4,1.4,5.866,4.733,0.0,12.399,-0.034,-6.001
Federale 18 ans et plus GR,ruban,26,UGO,Chloé,GYM RYTHMIC VITROLLES,,0.6,1.0,5.6,4.566,0.0,11.766,-0.633,-6.634
Federale 18 ans et plus GR,ruban,27,OCCASO MERCAN,Amarys,CLUB DE GRS ET FUNK JAZZ DE GRIMAUD,,0.7,1.3,6.1,3.6,0.0,11.7,-0.066,-6.7
Federale 18 ans et plus GR,ruban,28,MURDEN,Ilana,CLUB GYMNIQUE DE BONNEVEINE MARSEILLE,,0.5,0.9,5.766,4.4,0.0,11.566,-0.134,-6.834
Federale 18 ans et plus GR,ruban,29,CAUQUIL,Léa,GYM RYTHMIC VITROLLES,,0.1,1.2,6.0,4.233,0.0,11.533,-0.033,-6.867
Federale 18 ans et plus GR,ruban,1,CORMERAIS,Marine,SPORTING CLUB MOUANS SARTOUX GYMNASTIQUE RYTHMIQUE,x,0.8,1.2,6.266,3.233,0.0,11.499,-0.034,-6.901
Federale 18 ans et plus GR,ruban,30,MORETTI,Loanne,CLUB GYMNIQUE DE BONNEVEINE MARSEILLE,,0.4,0.9,5.6,4.166,0.0,11.066,-0.433,-7.334
Federale 18 ans et plus GR,ruban,31,LOMBARDO,Kiara,SPORTS LOISIRS ET CULTURE DE MARTIGUES GYMNASTIQUE RYTHMIQUE,,1.0,1.2,5.266,3.233,0.0,10.699,-0.367,-7.701
Federale 18 ans et plus GR,ruban,2,CADOU,Cyrielle,SPORTING CLUB MOUANS SARTOUX GYMNASTIQUE RYTHMIQUE,x,0.5,1.2,5.133,3.266,0.0,10.099,-0.6,-8.301
Federale 18 ans et plus GR,ruban,3,RIZZO,Manon,ENTENTE GYMNIQUE GRAND AVIGNON,,0.8,1.6,3.666,2.533,0.0,8.599,-1.5,-9.801
